id,npc_name,strategy_status,level,base1_x,base1_y,base2_x,base2_y,adjacency,lord_name,scheduled_time,comment,updated_by,event_id,created_at,conquered,conqueror_type,adjacent_own,adjacent_other
1384,洛陽：南西砦201,未攻略,3,-24,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1385,洛陽：南西砦202,未攻略,3,-36,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1386,洛陽：南西砦203,未攻略,3,-60,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1387,洛陽：南西砦204,未攻略,3,-72,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1388,洛陽：南西砦205,未攻略,3,-84,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1389,洛陽：南西砦206,未攻略,3,-108,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1390,洛陽：南西砦207,未攻略,3,-120,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1391,洛陽：南西砦208,未攻略,3,-132,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1392,洛陽：南西砦233,未攻略,3,-132,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1393,洛陽：南西砦234,未攻略,3,-132,-24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1394,洛陽：南西砦235,未攻略,3,-132,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1395,洛陽：南西砦236,未攻略,3,-132,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1396,洛陽：南西砦237,未攻略,3,-132,-72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1397,洛陽：南西砦238,未攻略,3,-132,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1398,洛陽：南西砦239,未攻略,3,-132,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1399,洛陽：南西砦240,未攻略,3,-132,-120,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1400,洛陽：南西砦264,未攻略,4,-12,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1401,洛陽：南西砦265,未攻略,4,-36,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1402,洛陽：南西砦266,未攻略,4,-48,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1403,洛陽：南西砦267,未攻略,4,-60,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1404,洛陽：南西砦268,未攻略,4,-84,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1405,洛陽：南西砦269,未攻略,4,-96,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1406,洛陽：南西砦270,未攻略,4,-108,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1407,洛陽：南西砦291,未攻略,4,-108,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1408,洛陽：南西砦292,未攻略,4,-108,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1409,洛陽：南西砦293,未攻略,4,-108,-48,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1410,洛陽：南西砦294,未攻略,4,-108,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1411,洛陽：南西砦295,未攻略,4,-108,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1412,洛陽：南西砦296,未攻略,4,-108,-96,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1413,洛陽：南西砦315,未攻略,5,-12,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1414,洛陽：南西砦316,未攻略,5,-24,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1415,洛陽：南西砦317,未攻略,5,-36,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1416,洛陽：南西砦318,未攻略,5,-60,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1417,洛陽：南西砦319,未攻略,5,-72,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1418,洛陽：南西砦320,未攻略,5,-84,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1419,洛陽：南西砦336,未攻略,5,-84,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1420,洛陽：南西砦337,未攻略,5,-84,-24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1421,洛陽：南西砦338,未攻略,5,-84,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1422,洛陽：南西砦339,未攻略,5,-84,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1423,洛陽：南西砦340,未攻略,5,-84,-72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1424,洛陽：南西砦37,未攻略,1,-12,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1425,洛陽：南西砦38,未攻略,1,-24,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1426,洛陽：南西砦39,未攻略,1,-36,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1427,洛陽：南西砦40,未攻略,1,-60,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1428,洛陽：南西砦41,未攻略,1,-72,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1429,洛陽：南西砦42,未攻略,1,-84,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1430,洛陽：南西砦43,未攻略,1,-108,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1431,洛陽：南西砦44,未攻略,1,-120,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1432,洛陽：南西砦45,未攻略,1,-132,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1433,洛陽：南西砦46,未攻略,1,-156,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1434,洛陽：南西砦47,未攻略,1,-168,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1435,洛陽：南西砦48,未攻略,1,-180,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1436,洛陽：南西砦82,未攻略,1,-180,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1437,洛陽：南西砦83,未攻略,1,-180,-24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1438,洛陽：南西砦84,未攻略,1,-180,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1439,洛陽：南西砦85,未攻略,1,-180,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1440,洛陽：南西砦86,未攻略,1,-180,-72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1441,洛陽：南西砦87,未攻略,1,-180,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1442,洛陽：南西砦88,未攻略,1,-180,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1443,洛陽：南西砦89,未攻略,1,-180,-120,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1444,洛陽：南西砦90,未攻略,1,-180,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1445,洛陽：南西砦91,未攻略,1,-180,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1446,洛陽：南西砦92,未攻略,1,-180,-168,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1447,洛陽：南東砦114,未攻略,2,156,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1448,洛陽：南東砦115,未攻略,2,144,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1449,洛陽：南東砦116,未攻略,2,132,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1450,洛陽：南東砦117,未攻略,2,108,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1451,洛陽：南東砦118,未攻略,2,96,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1452,洛陽：南東砦119,未攻略,2,84,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1453,洛陽：南東砦120,未攻略,2,60,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1454,洛陽：南東砦121,未攻略,2,48,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1455,洛陽：南東砦122,未攻略,2,36,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1456,洛陽：南東砦123,未攻略,2,12,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1457,洛陽：南東砦124,未攻略,2,0,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1458,洛陽：南東砦145,未攻略,2,156,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1459,洛陽：南東砦146,未攻略,2,156,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1460,洛陽：南東砦147,未攻略,2,156,-48,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1461,洛陽：南東砦148,未攻略,2,156,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1462,洛陽：南東砦149,未攻略,2,156,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1463,洛陽：南東砦150,未攻略,2,156,-96,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1464,洛陽：南東砦151,未攻略,2,156,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1465,洛陽：南東砦152,未攻略,2,156,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1466,洛陽：南東砦153,未攻略,2,156,-144,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1467,洛陽：南東砦191,未攻略,3,132,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1468,洛陽：南東砦192,未攻略,3,120,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1469,洛陽：南東砦193,未攻略,3,108,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1470,洛陽：南東砦194,未攻略,3,84,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1471,洛陽：南東砦195,未攻略,3,72,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1472,洛陽：南東砦196,未攻略,3,60,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1473,洛陽：南東砦197,未攻略,3,36,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1474,洛陽：南東砦198,未攻略,3,24,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1475,洛陽：南東砦199,未攻略,3,12,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1476,洛陽：南東砦217,未攻略,3,132,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1477,洛陽：南東砦218,未攻略,3,132,-24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1478,洛陽：南東砦219,未攻略,3,132,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1479,洛陽：南東砦220,未攻略,3,132,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1480,洛陽：南東砦221,未攻略,3,132,-72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1481,洛陽：南東砦222,未攻略,3,132,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1482,洛陽：南東砦223,未攻略,3,132,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1483,洛陽：南東砦224,未攻略,3,132,-120,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1484,洛陽：南東砦25,未攻略,1,180,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1485,洛陽：南東砦256,未攻略,4,108,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1486,洛陽：南東砦257,未攻略,4,96,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1487,洛陽：南東砦258,未攻略,4,84,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1488,洛陽：南東砦259,未攻略,4,60,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1489,洛陽：南東砦26,未攻略,1,168,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1490,洛陽：南東砦260,未攻略,4,48,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1491,洛陽：南東砦261,未攻略,4,36,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1492,洛陽：南東砦262,未攻略,4,12,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1493,洛陽：南東砦263,未攻略,4,0,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1494,洛陽：南東砦27,未攻略,1,156,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1495,洛陽：南東砦278,未攻略,4,108,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1496,洛陽：南東砦279,未攻略,4,108,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1497,洛陽：南東砦28,未攻略,1,132,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1498,洛陽：南東砦280,未攻略,4,108,-48,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1499,洛陽：南東砦281,未攻略,4,108,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1500,洛陽：南東砦282,未攻略,4,108,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1501,洛陽：南東砦283,未攻略,4,108,-96,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1502,洛陽：南東砦29,未攻略,1,120,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1503,洛陽：南東砦30,未攻略,1,108,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1504,洛陽：南東砦309,未攻略,5,84,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1505,洛陽：南東砦31,未攻略,1,84,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1506,洛陽：南東砦310,未攻略,5,72,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1507,洛陽：南東砦311,未攻略,5,60,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1508,洛陽：南東砦312,未攻略,5,36,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1509,洛陽：南東砦313,未攻略,5,24,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1510,洛陽：南東砦314,未攻略,5,12,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1511,洛陽：南東砦32,未攻略,1,72,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1512,洛陽：南東砦326,未攻略,5,84,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1513,洛陽：南東砦327,未攻略,5,84,-24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1514,洛陽：南東砦328,未攻略,5,84,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1515,洛陽：南東砦329,未攻略,5,84,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1516,洛陽：南東砦33,未攻略,1,60,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1517,洛陽：南東砦330,未攻略,5,84,-72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1518,洛陽：南東砦34,未攻略,1,36,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1519,洛陽：南東砦35,未攻略,1,24,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1520,洛陽：南東砦36,未攻略,1,12,-180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1521,洛陽：南東砦60,未攻略,1,180,-12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1522,洛陽：南東砦61,未攻略,1,180,-24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1523,洛陽：南東砦62,未攻略,1,180,-36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1524,洛陽：南東砦63,未攻略,1,180,-60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1525,洛陽：南東砦64,未攻略,1,180,-72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1526,洛陽：南東砦65,未攻略,1,180,-84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1527,洛陽：南東砦66,未攻略,1,180,-108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1528,洛陽：南東砦67,未攻略,1,180,-120,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1529,洛陽：南東砦68,未攻略,1,180,-132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1530,洛陽：南東砦69,未攻略,1,180,-156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1531,洛陽：南東砦70,未攻略,1,180,-168,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1532,洛陽：北西砦104,未攻略,2,-12,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1533,洛陽：北西砦105,未攻略,2,-36,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1534,洛陽：北西砦106,未攻略,2,-48,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1535,洛陽：北西砦107,未攻略,2,-60,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1536,洛陽：北西砦108,未攻略,2,-84,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1537,洛陽：北西砦109,未攻略,2,-96,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1538,洛陽：北西砦110,未攻略,2,-108,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1539,洛陽：北西砦111,未攻略,2,-132,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1540,洛陽：北西砦112,未攻略,2,-144,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1541,洛陽：北西砦113,未攻略,2,-156,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1542,洛陽：北西砦13,未攻略,1,-12,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1543,洛陽：北西砦14,未攻略,1,-24,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1544,洛陽：北西砦15,未攻略,1,-36,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1545,洛陽：北西砦154,未攻略,2,-156,144,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1546,洛陽：北西砦155,未攻略,2,-156,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1547,洛陽：北西砦156,未攻略,2,-156,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1548,洛陽：北西砦157,未攻略,2,-156,96,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1549,洛陽：北西砦158,未攻略,2,-156,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1550,洛陽：北西砦159,未攻略,2,-156,60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1551,洛陽：北西砦16,未攻略,1,-60,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1552,洛陽：北西砦160,未攻略,2,-156,48,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1553,洛陽：北西砦161,未攻略,2,-156,36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1554,洛陽：北西砦162,未攻略,2,-156,12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1555,洛陽：北西砦163,未攻略,2,-156,0,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1556,洛陽：北西砦17,未攻略,1,-72,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1557,洛陽：北西砦18,未攻略,1,-84,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1558,洛陽：北西砦182,未攻略,3,-12,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1559,洛陽：北西砦183,未攻略,3,-24,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1560,洛陽：北西砦184,未攻略,3,-36,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1561,洛陽：北西砦185,未攻略,3,-60,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1562,洛陽：北西砦186,未攻略,3,-72,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1563,洛陽：北西砦187,未攻略,3,-84,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1564,洛陽：北西砦188,未攻略,3,-108,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1565,洛陽：北西砦189,未攻略,3,-120,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1566,洛陽：北西砦19,未攻略,1,-108,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1567,洛陽：北西砦190,未攻略,3,-132,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1568,洛陽：北西砦20,未攻略,1,-120,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1569,洛陽：北西砦21,未攻略,1,-132,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1570,洛陽：北西砦22,未攻略,1,-156,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1571,洛陽：北西砦225,未攻略,3,-132,120,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1572,洛陽：北西砦226,未攻略,3,-132,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1573,洛陽：北西砦227,未攻略,3,-132,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1574,洛陽：北西砦228,未攻略,3,-132,72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1575,洛陽：北西砦229,未攻略,3,-132,60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1576,洛陽：北西砦23,未攻略,1,-168,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1577,洛陽：北西砦230,未攻略,3,-132,36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1578,洛陽：北西砦231,未攻略,3,-132,24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1579,洛陽：北西砦232,未攻略,3,-132,12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1580,洛陽：北西砦24,未攻略,1,-180,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1581,洛陽：北西砦249,未攻略,4,-12,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1582,洛陽：北西砦250,未攻略,4,-36,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1583,洛陽：北西砦251,未攻略,4,-48,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1584,洛陽：北西砦252,未攻略,4,-60,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1585,洛陽：北西砦253,未攻略,4,-84,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1586,洛陽：北西砦254,未攻略,4,-96,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1587,洛陽：北西砦255,未攻略,4,-108,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1588,洛陽：北西砦284,未攻略,4,-108,96,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1589,洛陽：北西砦285,未攻略,4,-108,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1590,洛陽：北西砦286,未攻略,4,-108,60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1591,洛陽：北西砦287,未攻略,4,-108,48,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1592,洛陽：北西砦288,未攻略,4,-108,36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1593,洛陽：北西砦289,未攻略,4,-108,12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1594,洛陽：北西砦290,未攻略,4,-108,0,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1595,洛陽：北西砦303,未攻略,5,-12,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1596,洛陽：北西砦304,未攻略,5,-24,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1597,洛陽：北西砦305,未攻略,5,-36,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1598,洛陽：北西砦306,未攻略,5,-60,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1599,洛陽：北西砦307,未攻略,5,-72,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1600,洛陽：北西砦308,未攻略,5,-84,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1601,洛陽：北西砦331,未攻略,5,-84,72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1602,洛陽：北西砦332,未攻略,5,-84,60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1603,洛陽：北西砦333,未攻略,5,-84,36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1604,洛陽：北西砦334,未攻略,5,-84,24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1605,洛陽：北西砦335,未攻略,5,-84,12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1606,洛陽：北西砦71,未攻略,1,-180,168,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1607,洛陽：北西砦72,未攻略,1,-180,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1608,洛陽：北西砦73,未攻略,1,-180,132,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1609,洛陽：北西砦74,未攻略,1,-180,120,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1610,洛陽：北西砦75,未攻略,1,-180,108,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1611,洛陽：北西砦76,未攻略,1,-180,84,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1612,洛陽：北西砦77,未攻略,1,-180,72,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1613,洛陽：北西砦78,未攻略,1,-180,60,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1614,洛陽：北西砦79,未攻略,1,-180,36,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1615,洛陽：北西砦80,未攻略,1,-180,24,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1616,洛陽：北西砦81,未攻略,1,-180,12,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1617,洛陽：北東砦1,未攻略,1,180,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1618,洛陽：北東砦10,未攻略,1,36,180,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1619,洛陽：北東砦100,未攻略,2,48,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1620,洛陽：北東砦101,未攻略,2,36,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
1621,洛陽：北東砦102,未攻略,2,12,156,,,,,,,,e1,2026-02-22 15:20:27.828105+00,,,,
